temperature,vibration_rms,acoustic_db,pressure_bar,humidity,load_percent,operating_hours,speed_rpm,distance_km,days_since_last_maintenance,weekday,month,maintenance_type,failure_within_30d
52.64470057410233,3.9671781224389493,50.472812273068975,4.703331263325529,77.63308896828562,59.607758624502466,11050.725713640128,1519.3514535828372,16789.936176164363,4.394367324323906,4,2,Minor,0
72.36093175210438,3.493977382205645,51.182447560920885,4.002856453214314,73.11156151730923,95.059197754892,277.07057750295303,1613.0708374571911,446.93446848743605,15.41441666976261,1,4,None,0
70.9131012059427,2.6376524424538976,54.35069346410653,4.935190746438869,26.534482007029297,40.79386424702227,1839.6731480942165,1206.901689041394,2220.3046297190085,32.949272017065546,0,3,Minor,0
66.09138120907177,3.7418222943901265,42.50399000862035,5.2051848907361835,35.958823483603595,51.637969089014184,286.63541128229554,1395.7657147238228,400.0758796935902,69.30459736039438,1,3,None,0
49.07687235327421,2.9080315337969536,41.40758007419442,3.798464605260713,69.98656504517817,65.3159359938073,1684.9146658592394,1613.497145713796,2718.6050041351973,87.68980751236788,6,6,Minor,0
56.83591550305198,1.918085631286867,48.91732824162367,3.663277915853378,69.45841452915242,82.04329403861158,507.26377478273656,1282.1161468248158,650.3710763482534,13.274046337995173,6,7,None,0
72.13097699979184,2.5967122080890612,48.541331098286996,5.447386296473428,36.522243447300255,78.85396996268412,5571.092031037343,1436.8042956173074,8004.568961473805,9.183473401657963,6,8,Major,0
61.417169136399046,3.0845269837843245,48.878376498078445,4.593643148629576,63.83528184116717,80.16471251002895,228.89320366810045,1717.6367137867594,393.1553701565995,3.8853094511855173,6,7,None,0
83.19329539981695,3.9102157836647455,54.44641227125126,4.8341590943379975,60.32224272307144,92.80132170463985,5118.051014024731,1859.0365526252035,9514.643913272463,35.60685117853148,5,12,None,0
63.93317839394372,2.816471827842847,45.05684954399247,4.640307334299177,48.41143789819769,47.2618247375954,18328.4865952112,1587.9830422498255,29105.32590329863,305.4092145884388,3,9,None,0
61.92049116490031,1.790801288760394,47.130782798230925,6.520600901763212,32.08729716074176,71.32970177312623,11044.916576024665,1466.1493428344772,16193.497179600186,59.28458272515468,5,2,None,0
56.908835357974986,3.0567416832968193,40.09805874258262,6.261761160395,73.31859085364518,83.5286613461493,23052.934561463622,1399.7203958728546,32267.66269040287,173.27457562579386,6,10,None,0
61.33540904782282,3.1134560400565525,55.67660561987979,3.762646309960832,60.671071058410085,78.16710657544988,2056.1550378402453,1682.1508197543094,3458.7628824449216,25.314407669700124,3,4,None,0
58.47530163619456,3.1858376289027532,43.317275393954446,4.467206786919553,30.139575492702484,66.89884719635606,6058.684037506194,1726.681279823134,10461.416307925187,8.023888132885872,4,2,None,0
67.0810867668859,3.91987151595443,43.45892035919585,5.850004267969593,62.28814069045165,41.026875152329836,3068.6049628700584,1268.7128405764704,3893.1785190499268,96.96766227043148,6,11,Major,0
69.56702316794585,4.018923240089898,43.26625054495879,5.601936237103242,64.4860231746188,43.62713593887308,5446.900304797653,1682.0853631887865,9162.151277448671,207.17891600109996,2,3,None,0
52.140105394920504,2.405789127618333,41.77552070677831,4.958542037670214,73.21281710726244,47.1364796112302,6514.853571721983,1378.5907396547557,8981.316804182636,274.4761978485415,6,10,None,0
46.68767046442222,2.3838565419510567,41.352814755761756,3.8623997950357647,33.3703553145161,60.59366517012181,294.85667536564057,1328.0888452095514,391.5958614886812,94.81306213222939,1,1,Minor,0
41.637946268967035,1.9598012890445269,42.38147858555237,4.317459953846455,79.3252463248044,47.05920716002881,2124.8198208350186,1469.2711592899143,3121.9364814404557,41.7822924748482,6,8,None,0
65.07991326912544,3.698815670280476,38.17102035974528,4.48323243245371,29.203605351615273,65.5649387837565,9760.079834191543,1698.3226485124728,16575.764633697356,13.91824389904534,2,5,None,0
48.966333938261265,4.448820108337715,41.073410398683805,5.2769943311191,56.04133351157498,50.718519435134766,11859.90591398325,1561.8810649679344,18523.762479351662,132.25042569527412,2,5,None,0
38.471094070475175,2.684918072091077,54.7448155572381,6.703727154697238,59.43059031640871,86.74997185157237,6741.559951887974,1556.4663329581633,10493.011096732687,39.493312982992386,1,8,None,0
63.885786045309644,2.7585694352750068,48.67827571820684,4.313119765211872,45.13717371595163,92.28925700273294,2526.776359267038,1570.4883307999362,3968.2727867700305,222.91901181780614,6,11,None,1
84.9299951743279,4.466782556898976,49.62952088363859,3.97396475244476,48.50226252622319,63.37885047809055,4154.6820485905755,1593.5316037380721,6620.6171479123195,111.50114281163562,2,9,Major,0
59.939290884601064,3.5055578532150076,50.88604393708457,4.891413523172057,73.45460580332823,70.67990591893832,807.7331242145094,1477.169756494707,1193.1589424086555,234.97614077591916,0,9,Major,0
68.38490774451643,3.4362357048010552,54.170672821811955,6.031738980514059,58.71645377992771,97.2097744936565,24491.493058064912,1626.3777530783973,39832.41944931078,100.34598111893878,6,10,None,0
60.81829358547565,1.8090834940262732,36.14288724278078,3.553117033239297,49.820057494081176,72.13046532091722,16240.791438681274,1368.063560804993,22218.434965893546,177.27363598144115,3,9,None,0
59.01110346808857,3.678728069279419,38.8505844235673,6.453634150874947,27.70097374601148,99.7043929506055,542.825428676446,1630.2015301891058,884.9148444538995,41.828683201394924,5,2,None,0
69.19076482987768,2.0708636594902416,40.98138169552657,4.8279686378843305,20.44025751338808,48.52785962152328,1456.8830230702958,1671.3970695667977,2435.0300154613096,83.91402604687134,4,7,None,0
57.097254558113484,1.8659798140650419,42.65135101755201,4.265679997686626,27.498117089110007,91.73358523580191,6960.878248780063,1639.8273189133959,11414.638315979584,2.3516578523167606,6,7,None,0
62.673923140719026,2.653228423233288,43.49715304707375,3.399810713237841,77.37107404859032,69.83218016037792,2116.205560355959,1650.2057663388196,3492.1746184576764,112.32771660809713,1,4,None,0
63.216978061960134,2.41420727655131,42.765112235969795,5.706520773420627,65.84520697947984,41.36284667498009,21793.52178838381,1592.973128046029,34716.49457438104,91.56125534757281,4,5,None,0
53.31909546356951,2.778400305614961,46.09654456566027,4.828828804758465,78.02697965061486,98.33337648636092,11271.28410095959,1734.6885830685228,19552.16784645636,168.9180083204834,5,6,None,0
69.92042349536523,1.5590183654750813,45.17647695372608,5.1707054827545065,22.14252258249031,97.90287398460148,2553.838899866522,1045.6772432042676,2670.491220400244,156.656877878524,3,7,None,0
58.25040243304591,3.9588163064676722,41.38582602410875,4.099188258988637,60.813224231518355,62.99625041097323,48.96080688604712,1670.7491915130322,81.80122852068892,118.53988672650821,4,2,None,0
52.442548405071555,4.127686294516429,34.12225611506215,4.680903965748977,22.65761158420508,97.24852426515429,12853.429429105114,1895.0915054315751,24358.42492676132,7.002654036811418,1,10,None,0
65.36509843570404,1.0526575258591857,40.035656473106506,4.513418753645262,66.92338813212939,48.460578534312745,4414.42701000857,1375.6209050082284,6072.578078600756,279.9773256411651,4,2,None,0
51.015320182089624,3.97845780566655,42.25380673343712,4.899406894621793,42.85701036411166,80.80660846724093,8226.223284843094,1353.2540283274993,11132.169798135392,2.1820216192904147,2,2,None,0
60.281811573691286,2.1894713701783735,43.7646028159614,4.33044767362419,25.74592160638969,51.51573921327007,2705.908409813064,1757.2638025947606,4754.994901701247,195.10933877255275,2,5,Minor,0
59.90881003355796,3.856975536982786,39.35166270344732,3.4658190393127786,54.08279850725092,54.798834180089656,1233.3558607084954,1314.6521321041437,1621.433911923565,78.32042879970031,3,6,None,0
70.85895565831578,2.9315535073335846,42.5459676675179,7.728499745296607,36.80721179608329,86.76024623215633,8999.114403979955,1366.6551374849096,12298.685933013656,204.44558685510034,6,11,Major,0
64.74698232879953,3.028775564080999,39.34506305757207,3.636595752662486,59.57443651230911,62.64148507391769,4787.418681883115,1533.9897039395594,7343.8509664565945,75.07429748234011,2,6,Major,0
59.74973041254856,2.814902350578781,44.370903242258336,5.181459006942539,59.49048557082742,40.42765016971727,2144.8104098229364,1340.2097579693877,2874.4958402390207,124.93332575641728,4,3,None,0
68.17766299200287,4.212129204233486,39.634543358186924,3.2279721715759577,62.30044844724517,64.85430545173567,1184.548371071409,1675.004900398712,1984.124326303922,54.168302023574135,0,12,Minor,0
73.90207549017313,1.7604119874749717,40.755476718147676,3.002952563382025,79.54790472666554,53.68415923797757,6949.144893498305,1341.839575548564,9324.637634317236,163.3588421172406,4,4,None,0
65.57810306351863,3.6078403387350084,38.45657934505431,5.097826491852268,43.20186259684432,80.99979481349747,10343.887728988278,1572.126669541336,16261.901765483837,35.19190396072451,0,7,None,0
60.103526198433805,4.10133016488955,44.23249652215108,5.1743675877683035,47.918928469106056,51.66692180341002,2671.3380028205847,1556.8964925993012,4158.99676713859,152.48016033058514,4,7,Minor,0
46.8816376764984,3.7163400805404105,40.66776115023801,6.261498990802384,68.27670206152045,90.53521170618853,10628.507735471132,1832.777614481694,19479.691052917013,25.788706568103212,0,6,None,0
49.348863369246274,5.324698914323418,49.533921333377144,5.399546841015706,54.70220138131312,56.025580726489856,1618.1261228896187,1733.0603732591458,2804.310262515457,153.68850311469737,6,1,None,1
56.94775295645332,2.471053237275301,47.029251333464494,4.850189281254209,22.235432641267977,63.58169549698082,3304.9428195595297,1394.0944917092693,4607.402580162042,41.72094918277732,0,10,None,0
53.90487797840717,3.9573048225935312,44.650740659081784,4.050399755934996,70.5847112155914,57.88221164782588,10928.241759562357,1247.101518705551,13628.626895131638,39.19266644285105,1,6,None,0
58.13028697014554,2.8939093646585796,41.01257251328106,6.499012068233549,23.08992091628246,78.63540086856194,8633.854936778254,1667.5937683954871,14397.76268980203,200.23501328328587,1,1,None,1
60.56649924897107,4.2334060763526695,46.90260152658151,5.928851246050224,30.24920818950706,46.0698124735838,2523.4263947921536,1369.3218330493346,3455.382856481866,201.6428973859343,5,11,None,0
65.2969275435673,2.9923110042786307,48.45350444674318,3.7536705222515754,26.12479801845123,68.68596236189464,1042.099659786975,1432.8646524192498,1493.1877668068823,141.08604208667518,4,5,None,0
59.29501221940909,2.6121242181375304,45.71344206100815,5.037963728210635,24.67562797286721,60.06728891290349,347.21442950558435,1288.0344619872728,447.22415090244317,309.09845206992145,2,6,Minor,0
64.86501643826202,4.306072203871629,53.01850927733465,5.144052231526497,21.54109251828261,93.04827779729888,14557.084000201405,1635.8023861573665,23812.51274302268,20.379876625049487,1,7,Minor,0
60.6447441481012,2.50843806098107,47.29818659037408,4.654346343394331,23.301662838342043,44.404725614463544,624.9200979042312,1370.7013767124984,856.5788385326389,37.653777408397815,0,8,None,0
40.24533433646128,1.5872742410994438,49.56803608784017,5.7718504858067945,46.5463513507286,89.78170389597128,975.9414401697925,1492.9916623394422,1457.0724331050476,41.77919932891728,4,9,None,0
50.606646061812455,2.4831531168261716,45.66782707767989,5.831733138348177,35.17113619895683,50.06082859179455,2171.432360700375,1496.0993868215069,3248.678623368208,43.710661748588564,2,6,None,0
58.55912444278385,3.6190329465885327,48.37832226628488,4.809514302194894,27.592213005129125,45.31465959579731,4719.956545274962,1536.7121239827823,7253.214447795923,47.7053441589116,4,11,None,0
47.90305257158892,4.392038751587092,41.01609383665412,4.719130754202341,59.52233256359156,52.13937148738048,12477.074866256475,1632.3277003439296,20366.674923455474,143.28633137448088,0,7,None,0
65.99928729996205,3.111129375296512,42.70800818393603,6.498958462667532,33.56671463805551,46.15917892070863,2274.6251021769294,1451.4359256211558,3301.4725906192875,37.88998044113941,1,4,None,0
75.30750832343698,4.318197067234025,46.7468177674119,5.932838892362237,21.13694932068857,71.25903689212754,6273.477182451326,1351.7144836226914,8479.949970195932,40.411595491858854,1,10,Minor,0
72.18761851697317,1.6418250785224064,46.71049740778691,5.0723603899083844,45.10518702603966,99.29289717494689,757.7610253926345,1128.0910732489108,854.8234484013722,101.39216197144992,3,7,Major,0
57.86557129069792,2.556736535182097,47.53805911471624,3.3707909609199467,38.6259795186983,42.059641115455534,4996.599523579846,1520.525925873534,7597.459116810506,25.78516650113563,3,10,None,0
74.90726136849952,2.7114248828458987,50.50196446139365,5.344000106305036,39.11626588078957,67.66770095916769,1564.6063962514081,1468.6001918763943,2297.7812537458517,54.474376888277476,5,1,None,0
61.486674572021116,2.8854405725274805,37.87514414092294,5.698083464917668,46.71620169089368,63.1642197464717,1897.8541963785933,1357.9054339758015,2577.1065261562694,7.16240696209184,5,3,None,0
56.629140288819606,3.0840943882501963,40.12773726194852,2.245478371601627,60.13483563405666,60.37638485478402,3656.1108591903794,1512.5104924305072,5529.906036014565,365.7621370493466,5,1,None,0
53.8659733645906,3.6909109573921928,46.147863205371266,5.2518694483180255,56.98874720227964,59.91181662600165,11461.980740707908,1671.1965345229771,19155.22249264016,45.80531997857012,4,11,Major,0
56.975303135118715,2.55519316182951,41.3781818409827,4.583308013204265,76.23569658733254,93.70076539758773,10900.19862164201,1722.3776169894359,18774.2581266553,227.68810978603094,4,8,None,0
56.118231814587716,3.1390286869531256,61.88884120644681,4.779145719870448,51.06299997815128,41.13856901250424,4288.777910200036,1192.9725163151218,5116.394175448046,90.5888200415419,2,3,None,0
61.70416222375488,2.9548771096759485,47.57859809585068,4.0926190472366795,48.35419458350433,86.4949832428083,1010.5956675034886,1427.827739796933,1442.9565277800789,31.0854698238566,5,7,None,0
61.60573981049865,2.07411009610885,44.60834575534921,4.851810709596358,32.804866113013816,55.1759907283565,2635.720895955946,1692.2050424796855,4460.180190705727,25.795389912080793,1,2,Minor,0
60.03046020153415,2.8863333109185647,42.422653634580705,6.391991576181331,65.32287733088941,62.99773064905449,5631.33212236905,1819.2082069046048,10244.565612819302,142.47777664259394,5,12,Minor,0
64.3693816974635,2.856340470102882,42.59918858403478,4.553601501184485,28.446546572857084,65.20899477091467,16285.6500423748,1336.5472693683164,21766.541094024047,401.83990460865056,1,12,Minor,0
71.90646274786342,2.8349194349969538,45.150703306575885,5.965573558793183,49.467973389229044,58.2839052444246,27600.063301271184,1775.6645858465154,49008.454971189305,24.26418300102881,5,5,Minor,0
69.49554135441323,3.031759456581451,45.55990966310629,4.193668781120389,45.27933190324667,45.61353171012387,8117.205029257719,1229.9807435530763,9984.00587745918,14.717243801356618,3,3,Minor,0
45.151020315500965,3.075673540613386,42.71650427653243,5.758756192656039,59.49805270426419,46.85985092976609,3454.716907418025,1729.656912623989,5975.474980074557,58.74629045640282,0,10,None,0
34.46078865098045,2.56770482089267,43.63423876740049,5.0016558556219515,75.05728819739953,57.88786744495866,9459.085369359182,1443.6487335589316,13655.596614101201,60.067525556141874,0,3,None,0
69.34319911239274,4.272714733971265,51.72142287617298,5.352024828789281,76.79573548989335,89.30854317323504,3278.5582373855473,1812.56465312875,5942.598774309141,196.94423507447533,5,5,Minor,0
46.33121301584579,1.8305193707969833,51.92252481325517,5.007153256097488,30.067956029789507,48.07765916724471,7856.7407450735545,1407.1937567489413,11055.956524862531,75.93417534047799,3,8,Minor,0
57.75234598107316,2.2790298915301035,46.26016989967439,5.641625232441209,35.709033096030694,84.55838998875583,2235.2414629055797,1438.0218546479323,3214.326074073439,7.73965474843429,4,2,None,0
48.298869739406406,5.779963624223556,38.29370136381631,2.432414882066242,68.69811919788239,57.332183765757264,2484.7533023678034,1473.3214741592303,3660.840398366548,304.0931777697042,5,11,None,1
41.9801956241998,1.96200864501077,47.69251578319522,3.5801746865424304,51.09678574695157,93.00789610672557,625.6436100619463,1192.5899690554213,746.1362935634987,56.053014479284656,6,4,None,0
65.41462728204787,1.6462453252902414,52.77141220805513,5.417080498008644,47.182074101343915,65.69970852403846,4359.7645675579115,1147.505465848268,5002.853671084314,132.50678302424444,5,4,None,0
67.59155160302647,3.734476745001218,51.84890550981189,2.9564616461037643,62.63752714284235,50.30339879784253,7702.333069252502,1602.0308386081424,12339.375106173813,132.12961751880283,6,12,None,0
54.2348959927328,0.922880146226126,48.67212926404834,4.469419644352791,56.11549715641831,99.15066700663061,12439.4062971678,1697.6924694706713,21118.28639538782,6.958985985397125,6,11,None,0
34.0895770785509,2.764726090027561,52.11211477642911,4.94565915896335,78.24284326528007,50.59807115379469,13300.538703947412,1621.5155005682207,21567.02967435828,0.43334059150818105,1,5,Major,0
54.53755551747517,5.1458249250764885,45.26692136239511,4.1718598623871035,55.038479137296015,74.05718927393616,39083.78256966619,1249.2048771642953,48823.65180405588,11.05870691839668,1,6,None,0
63.91804005402547,1.4550640778465995,48.140514849168525,4.3084385973062265,47.958429580835194,74.15718868576805,734.7798423577464,1596.0377490144083,1172.7363656178193,376.2852356965214,5,9,None,0
45.21088431225871,1.0180355142612867,41.5961221683741,5.271582200153592,52.56904172469054,62.36880707066679,5436.11257624782,1301.959205259259,7077.596809471474,189.58138594016282,1,5,None,0
61.83359919779156,1.5008187980423018,46.46132728077856,6.00929495577981,68.5123890018184,97.08931555294785,5894.695856524309,1581.530541644733,9322.641530799854,16.989324973761427,0,12,None,0
59.846901508270044,3.8983595683469856,51.647671219852626,4.041550618745192,56.76050340711325,90.6324737447039,13058.92714472262,1726.2598290404876,22543.10134030105,114.50087862697707,4,10,None,0
65.79291499601088,4.124776719985812,42.052882942565546,4.424941803812629,58.82288548320306,89.78917365029452,2477.878484403632,1573.4933706670038,3898.9253685275175,113.60187459848153,6,8,None,0
61.19580368414153,2.487411203021491,40.69278285267857,4.2687390266729555,78.28633280219552,98.44911612576867,575.1679655829937,1793.7067804483863,1031.6826797629199,0.0671100305040229,5,5,None,0
50.26931059118444,3.6832124040010688,45.487444695118484,2.5786202481227214,57.10372906552744,67.42656029177901,3012.208996152122,1470.002505729451,4427.9547721244135,67.25743559233638,0,3,Minor,0
71.96571501664491,4.39025532751199,43.86668898138,5.141711790317509,42.81711490007239,45.83114653720176,33045.328127221386,1456.670135739127,48136.14260862357,149.2818583947374,4,6,Minor,0
58.4147042697303,4.787346414429825,48.2457386053521,5.934717745828492,61.4795616207678,85.92735552698763,18376.10101049856,1513.4702595561562,27811.682365989403,24.81232815562151,3,4,None,0
59.72695460490068,2.753664718820152,42.73370237026479,6.016643207315882,59.56756381863868,62.84875476711603,4023.4808335950374,1231.4717832402516,4954.803116980254,228.37965100537056,4,5,None,0
50.667320409268044,0.6985282823300132,53.59219807801357,4.129233623559261,20.830858130382914,51.4207091082111,16717.357287781837,1419.4097848765764,23728.780511555284,129.56481732496164,6,8,None,0
55.567177488084894,2.179121077590313,38.55161951019472,3.7483019514798572,48.03975780714999,68.9948405932152,266.42337084863607,1436.973366051987,382.8432880032815,0.833805750148445,0,11,None,0
51.15197285973099,2.5731958050647425,51.268673931098675,5.021605547591685,64.57421617294395,95.5431364100298,3017.40147623805,1443.2000113426238,4354.713844732003,231.65158204096895,1,11,Major,0
58.27053940076577,2.7410612034216095,41.17575385845949,5.829273686566467,49.94248746326774,50.281421140877704,10380.756157413165,1553.6582334326824,16128.147273221979,2.3508815844788096,0,4,None,0
77.11708480142343,2.8121405989912804,36.02008632707988,5.154850448310384,66.77726815612337,90.92192891378451,2002.5996399419892,1203.9341760353418,2410.9981474422307,262.63451190000364,3,7,Minor,0
46.28098857068643,4.1188945979306695,46.18937578174434,5.289304635873761,47.05302178565687,65.09229649690704,1769.074085204074,1270.8772032278998,2248.275925707109,48.72522740820117,1,3,Minor,0
43.86438602123259,4.274428426687582,43.726960069930584,6.141830927736233,78.99929585823415,48.20811884218852,15832.863767260458,1726.4139193276942,27334.076390617567,143.93804951786296,0,4,None,0
74.71170327493608,2.8283263460752166,39.45195316048485,4.260863440769296,37.57349535223332,90.90293823931938,7655.942724413537,1098.550355187238,8410.438599197641,185.81861882997526,1,8,None,0
57.90676322848134,4.098484876051819,36.59311554142368,4.78002991332697,25.52735648876441,98.17722047148573,36095.419543626274,1623.2742137745688,58592.763780543144,39.632144580212675,6,8,None,0
53.309272613400836,3.3576613666310893,44.95819606364272,6.634605511761201,45.80070806924584,57.4762429501007,1157.1517425027225,1425.2880638404633,1649.2745666413236,52.8882114935652,3,9,None,0
70.39904687396077,3.064505972862572,49.87918445811909,4.803188876902373,52.50254149243514,58.21217259052413,3522.047702977733,1532.0244963326904,5395.86335821417,85.48981286538667,4,4,None,0
53.94384460263136,3.906544157109964,47.92476746543222,3.732663034033429,40.945623900947695,63.43275898239599,2982.589913957997,1811.6197570667878,5403.318815354438,104.87155185007487,4,10,None,0
78.26009713546937,3.0722520482379156,45.28353324419633,4.3306439037497055,34.536869607077534,88.84782186764843,16970.928998547955,1473.7634428269355,25011.13474887151,41.44444516976575,6,4,None,0
66.7792587133927,5.057811177097762,47.39423786608867,4.061820148778757,60.32352148312934,40.62503180436999,2358.153226492139,1625.0776011011537,3832.1819883367903,585.4797425772892,6,5,None,0
55.120885918542974,1.5615888332054408,44.863929338110715,5.35716258570127,42.62750599137512,53.43739310425207,3488.974033330828,1511.7133935363831,5274.328775886868,160.27428190418618,2,5,None,0
81.57308213265503,2.4848291009079824,37.851378784848144,4.104052996411221,57.88211174603821,82.35398866637956,1232.9882812027504,1478.124766049339,1822.5105146943922,38.44975991973254,1,3,None,0
53.94285076996662,2.87348110304605,37.89553007388278,5.271034252861245,66.74428691592655,64.33836702913156,11947.508894360437,1453.3649404319274,17364.090552562076,122.74230000552951,5,1,Minor,0
67.42095372009307,3.4394526904579905,43.984157355076604,4.2639347814593505,65.66015766560142,59.81773737808766,2171.3552636674217,1640.2116697012452,3561.482242534529,68.5904108307666,3,10,None,0
62.99292580406492,4.267960487103089,44.19673356816963,2.876621461601772,42.51855863814148,92.33697333412104,566.1293047068037,1353.6796267757318,766.3577059023106,236.2157814544608,0,1,Minor,0
73.01741289398798,2.975601432763843,49.25491339253382,5.306619786981922,54.073893737010486,95.04003520877436,4568.97610877254,1273.5953622897473,5819.026782545363,47.86940815320971,5,12,None,0
75.61511196726853,1.5777703504937928,48.786521118873736,5.148463681546889,46.97949346656455,96.87917314997173,3973.5164036264628,1514.8949946862176,6019.460111157308,24.969016492851566,0,8,Minor,0
60.320041490657665,3.8425138964550043,48.025665078794745,5.5177578157088405,72.24831516257962,56.3530319592578,1564.3166107954478,1538.556800717699,2406.7899600149976,5.668133598000527,2,4,None,0
52.46582129653817,3.7549587661419643,43.5985864346141,4.327012780834743,72.72550878799996,94.75075657234642,1147.2461354251916,1135.168366920208,1302.3175220061344,498.56193079605646,0,11,None,0
64.59972142939117,1.058141340620594,38.096739149449306,4.220455524640624,40.62449497328221,84.21793328363734,18149.89284344875,1497.9025142778673,27186.770124075752,53.40860478517472,6,10,None,0
53.22284630247894,2.9961958663292005,47.06035568533012,5.4014668584815455,25.504246872723844,49.25288490931484,562.0449463403372,1254.624615757098,705.1554248404643,29.895154006961707,3,11,None,0
80.13387247526623,1.409858169319702,47.62584656631084,6.519019572530981,30.05494899944117,76.61620169849262,836.7616392964875,1625.368621489564,1360.0461121786796,81.21818091139669,3,2,None,0
61.36535331082737,2.3353489024979375,33.057342687611566,5.011168009506328,42.02010452785302,41.580089158419476,2248.801245747658,1139.2630288206733,2561.97611844618,41.376225943790445,6,6,None,0
56.34678448687891,2.0971910730372003,40.828309067086686,5.424585096047145,53.85499728577944,82.50268934625191,24433.53616483522,1885.0151659726178,46057.58622905482,31.8165783313552,4,9,Minor,0
61.84680305864909,3.8092646982419858,41.54472811303052,4.678412315574293,59.40722065786576,84.01405135905631,714.0099739086628,1432.3603166728344,1022.7195523353745,114.97374367618828,1,5,None,0
46.52873710470303,3.116830174172184,45.59175100561718,3.456369478126315,39.882262777160015,87.36031051569984,13543.20083795411,1327.0076103025376,17971.930579820808,9.335720522404623,1,3,Minor,0
50.28385961489349,1.7144089992439724,40.98319783617153,5.967429419154058,60.049947177439144,50.351503247346095,17808.85655673964,1443.4055079263615,25705.401643868492,85.35561505096896,0,4,None,0
72.00413907944426,3.8800659629573424,44.8093271558768,5.908414239086162,76.26439902042536,77.69499645685185,3796.820596184767,1611.2541717267784,6117.64302490086,58.811301813952575,1,2,None,0
53.43105721028604,1.5661941760715856,43.94732529823504,5.710774025175194,59.12084763013703,50.731401089659265,2783.923818921289,1678.0940178469873,4671.685906673554,91.25023240023327,6,7,None,0
49.5308901731806,3.3301137904709437,44.20425264231136,4.818054561657581,29.513913766661076,96.79900500335054,9050.184619314561,1445.1377379950327,13078.763329193682,46.357279925148994,2,4,Major,0
65.36652752527286,2.1859893307084444,41.41802853149627,5.59705609973854,54.780134778657654,80.50064156085007,9702.34876323064,1212.261917037562,11761.787911480995,101.36600120014042,1,4,None,0
71.85704154662997,2.63432291746948,41.805074729666615,5.893761797387831,52.513731006018965,45.71955088024335,12112.19146137944,1257.540573275564,15231.572193966493,10.243229257757212,5,8,None,0
67.18953310665067,3.504270748038384,39.59866470109654,6.620158684956707,72.24200665390524,51.22193380034937,14202.371359498356,1557.2775397481491,22117.033929309175,56.623161650223224,6,10,None,0
69.96047685805816,3.521449399059529,46.90033720286916,5.988526104647442,41.01818331277846,79.80760588778486,2500.121211658364,1697.4654259020904,4243.869317354514,32.53811343015197,0,5,Minor,0
52.43204911430539,4.33696907355596,47.85551314295684,5.063821225033639,45.3767366034008,68.60022976957652,9291.435346302698,1723.4950503168236,16013.742829691482,69.16956887491276,1,3,None,0
45.78189333258156,2.9177463003285466,41.146910249373306,3.6917467445756285,55.91954332918962,84.1778599726527,1159.3343097830816,1533.6185150821564,1777.9765626533263,60.966756811934495,5,12,None,0
75.01333651955487,3.3064508629633407,52.60320048008522,5.155658297671741,51.46551870452153,56.847327935539546,5718.748129123355,1693.4599132362846,9684.470710565402,119.69477844947252,3,6,Minor,1
56.77320161157864,2.562262677595675,43.42699276278976,5.256577395849308,63.14099554431046,79.47505221082461,7592.30738593779,1882.4698435184002,14292.289696749905,118.90804868078997,3,8,None,0
57.49166983544953,3.1819898826227977,52.650928118982804,5.709029775318304,22.423339454749748,50.61761008182634,1411.338760144355,1738.0695425472584,2453.004913223314,64.00224333661657,4,10,Major,0
73.28194141849058,3.439486048008512,41.78936413084198,6.353891859323426,53.81096115241759,72.622615801662,636.732486547363,1684.4075802808743,1072.517026951468,24.051883223444243,6,1,None,0
65.5623000940066,2.901690152545624,34.86711111700282,4.9048494879432205,27.300313580232515,97.46797549299917,1732.783031137823,1338.6885633815432,2319.6568266058084,104.6480742615259,4,9,None,0
64.55887772081607,1.1962495159075037,47.01098912456175,7.100987189813111,38.91253955118328,77.69333393745919,4365.942187927267,1692.5239240856006,7389.46160424153,407.60025012847296,4,4,None,0
81.65002344901083,3.331470896330895,46.242725525594935,3.2407129799594228,59.69761169194342,42.99961705029499,17502.70059019147,1592.2464955777493,27868.613677878973,24.613264013644436,4,5,None,0
53.564817696198574,3.364561477355457,45.17196897653792,5.419341872461625,29.444852035530662,99.32572826419761,6072.833169775114,1630.1291256734278,9899.502225406097,8.587148240554534,1,10,Minor,0
69.27840128081237,2.319826523652049,41.78883760778005,4.201479607815972,38.53051013027773,49.411979778931936,11042.272210868872,1752.2212557889025,19348.504080091556,36.87455176527389,6,3,None,0
60.570131248970846,1.7156129639274857,44.827138872570906,3.0927780003111973,62.18038897011872,83.08414616182631,1530.6839559144341,1571.7115696736382,2405.793683024529,63.911370288882466,6,9,Minor,0
62.68592278863257,4.475879150503966,42.44370271065236,4.798225623700842,59.048314551610034,71.95180234385175,896.20093714516,1479.4907338677074,1325.9209821898198,43.866582782421176,5,12,Minor,0
75.28468426412532,3.491445510894402,43.48825216834125,3.5428273015790435,25.46238015258428,57.66164126825823,2191.4679648319507,1286.026838467816,2818.286618416333,216.00624173190093,0,6,Major,0
65.07835756289624,2.7709189690782905,49.20816127882537,4.838572101967183,54.63610960953943,50.63862912566255,3013.6267285653566,1440.696736470935,4341.72219278569,81.51586292674865,1,1,None,0
65.38296079049633,1.8629671168525126,45.92108614765047,5.034769248094457,28.835267715118366,50.66214185660294,6354.390639872336,1542.5704534325369,9802.095250635337,33.90390356175567,0,9,None,0
